1, 1w6o , 3.34 , LAT
2, 2arb , 4.41 , NAG-MAN
3, 2are , 3.28 , MAN
5, 2oag , 8.47 , DLI
6, 2jbj , 9.7 , G88
7, 2pwd , 4.4 , NOJ
8, 2pwg , 4.82 , CTS
9, 2oym , 5 , MNI
13, 2hzy , 7.39 , DHJ
14, 2ihj , 4.59 , CSF
15, 2cli , 4.3 , F9F
17, 2ojg , 5.64 , 19A
18, 2hzl , 6.57 , PYR
20, 2ovv , 7.92 , PFH
21, 2h6t , 7.22 , IHN
23, 2nta , 4.8 , 521
25, 2isw , 7.43 , PGH
26, 2qu6 , 8.52 , 857
33, 2pog , 9.54 , WST
34, 2o4j , 10.1 , VD4
39, 3b92 , 8 , 440
41, 2p98 , 6.19 , YE7
42, 2z4b , 9.36 , DC8
43, 2jj3 , 9.55 , JJ3
46, 2h15 , 5.67 , B19
47, 2pov , 7.12 , I7B
48, 2pow , 7.2 , I7C
49, 2nmx , 5.57 , M25
51, 1vso , 4.72 , AT1
52, 2p95 , 9.37 , ME5
53, 2p16 , 10.1 , GG2
54, 2jfz , 5.24 , 3
55, 2flr , 6.1 , 7NH
56, 2d2v , 1 , MAL
58, 2b1q , 1.59 , TRE
59, 2pgz , 5.74 , COC
60, 2bys , 9.52 , LOB
61, 2gkl , 5.35 , PD2
63, 2nsl , 4.68 , C2R
64, 2nsj , 4.79 , C2R
65, 2c92 , 5.68 , TP6
66, 2c94 , 6.82 , TSF
68, 2nnq , 8.7 , T4B
71, 2psv , 7.24 , MUV
73, 2cem , 7.92 , 2AH
74, 2cen , 8.3 , 4AH
75, 2q54 , 9.01 , MU1
77, 2p09 , 6.35 , ATP
78, 2b3f , 6.03 , GAL
79, 2bbf , 5.1 , 344
81, 2e2r , 8.26 , 2OH
82, 2gz2 , 5.22 , A2P
83, 2hr6 , 4.92 , DUD
86, 2idz , 9.4 , ZID
87, 2ihk , 4.16 , CSF
88, 2ilz , 5.4 , GTP
91, 2jff , 3.62 , LK2
92, 2oiq , 4.94 , STI
93, 2otz , 3.63 , 1MR
94, 2ou0 , 3.23 , MR3
96, 2pjo , 0.05 , NMU
97, 2pzv , 3.87 , IPH
98, 2q3c , 5.3 , DFSI
99, 2q88 , 5.8 , 4CS
100, 2q89 , 6.3 , 6CS
102, 2qeh , 8.62 , SRO
103, 2qvu , 6.44 , FDP
104, 2r3d , -0.15 , ACM
105, 2r5p , 8.48 , MK1
106, 2rde , 7.01 , C2E
107, 2v8q , 4.61 , AMP
108, 3b50 , 7.55 , SLB
109, 3bgq , 7.96 , VX2
110, 3bgz , 6.26 , VX3
111, 2v8y , 5.71 , MGV
113, 2jgb , 5.61 , MGT
114, 1gja , 5.42 , 135
116, 1swk , 12 , BTN
117, 1ax1 , 3.29 , BGC-GAL
119, 1toi , 4.05 , HCI
120, 1iup , 2.54 , ALQ
121, 1tog , 3.22 , HCI
122, 1uto , 2.27 , PEA
123, 1ukb , 3.19 , BEZ
124, 1q72 , 6.85 , COC
126, 2cjp , 3.1 , VPR
127, 1vot , 6.6 , HUP
128, 2fx6 , 3.7 , 270
129, 2add , 2.46 , SUC
130, 2c1q , 13 , BTN
131, 2e2p , 4.74 , ADP
132, 2epn , 7.22 , NGT
133, 2i2c , 4.7 , DTA
134, 2j4k , 4.85 , U5P
136, 2jdu , 6.72 , MFU
137, 2jdy , 4.37 , MMA
139, 2jke , 4.23 , NOJ
141, 2p3t , 11.3 , 993
143, 2p4y , 9 , C03
144, 2p7g , 6.53 , 2OH
145, 2pqc , 5.74 , RC1
147, 2pvu , 6.31 , LYS
148, 2pyy , 4.61 , GLU
149, 2q6m , 6.29 , P34
150, 2q8z , 5.68 , NUP
151, 2qbq , 7.44 , 4B3
152, 2qbr , 6.33 , 910
153, 2qbs , 6.68 , 24
154, 2qdt , 5.19 , I38
155, 2qhy , 7.48 , MZ1
156, 2qhz , 7.28 , MZ2
157, 2qi1 , 7.3 , MZ4
158, 2qi3 , 10.2 , MZ5
159, 2qi4 , 10.44 , MZ6
160, 2qi5 , 10.85 , MZ7
161, 2qi6 , 10.57 , MZ8
162, 2qmg , 9.15 , SC6
163, 2qmj , 4.21 , ACR
164, 2qnq , 6.11 , QN3
167, 2qrl , 4 , OGA
168, 2qry , 8.64 , TPS
169, 2r6w , 9.36 , LLB
170, 2r75 , 6.15 , 01G
173, 2rca , 7.79 , GLY
174, 2reg , 5.57 , CHT
175, 2rkd , 2.72 , 3PP
177, 2uwl , 8.4 , 895
178, 2uwp , 6.81 , 894
179, 2uy4 , 4.68 , AZM
180, 2v2c , 3.41 , PGA
181, 2v77 , 5.06 , PAY
182, 2v7t , 7.48 , SAH
183, 2v7u , 5.9 , SAM
184, 2v7v , 6.66 , 5FD
187, 2vhw , 5.09 , NAI
189, 2vkm , 8.74 , BSD
191, 2vmd , 3.02 , MBG
193, 2vpn , 6.72 , 4CS
194, 2vuk , 3.82 , P83
195, 2vw5 , 8.52 , BC6
196, 2w26 , 9.4 , RIV
197, 2z8f , 4.96 , GAL-NAG-GAL-BGC
198, 2zlz , 2.68 , GLU
199, 2zmm , 7.6 , 35B
200, 2zn7 , 7.89 , 410
201, 3b3c , 3.98 , PLU
203, 3b7r , 7.7 , BIR
204, 3bex , 5.57 , PAU
206, 3bl0 , 6.92 , BL0
207, 3brn , 8.7 , SRO
208, 3bu1 , 8.15 , HSM
210, 3bxe , 5.48 , 13P
212, 3c2f , 2 , PRP
213, 3c2o , 3.35 , NTM
214, 3c2r , 3.11 , PHT
215, 3c7i , 5.64 , TVN
216, 3ccw , 7.87 , 4HI
217, 3ccz , 7.29 , 5HI
218, 3cd7 , 7.84 , 882
222, 3czv , 7.8 , AZM
225, 3d2r , 5.48 , ADP
226, 3d51 , 4.15 , GOX
227, 3d83 , 8.36 , GK6
228, 3ddg , 6 , GB7
229, 3dp4 , 7.37 , AMQ
230, 3e92 , 8 , G6A
232, 3eko , 6.7 , PYU
233, 3ekr , 5.55 , PY9
234, 3ene , 6.24 , NPZ
235, 3eqr , 8.7 , T74
237, 3f3d , 6.63 , MET
238, 3f48 , 5.48 , ALA
239, 3f4j , 3.49 , GLY
240, 3f8c , 7.68 , HT1
241, 3fat , 7.64 , AMQ
242, 3fas , 6.77 , GLU
1, 10gs , 6.4 , GLU-BCS-PGY
2, 1a8i , 5.52 , GLS
3, 1a99 , 5.7 , PUT
4, 1ax0 , 3.13 , A2G
5, 1b6j , 7.92 , PI1
6, 1b6l , 8.3 , PI4
7, 1b6m , 8.4 , PI6
18, 1duv , 11.8 , PSQ
19, 1dy4 , 4.36 , SNP
20, 1e2k , 4.94 , TMC
23, 1fcx , 7.12 , 184
26, 1fh8 , 6.89 , XYP-XIF
27, 1fh9 , 6.43 , XYP-LOX
28, 1fhd , 6.82 , XYP-XIM
29, 1g2k , 7.96 , NM1
34, 1gj8 , 6.96 , 133
35, 1gjd , 5.22 , 136
36, 1gpk , 5.37 , HUP
39, 1gyy , 3.64 , FHC
40, 1gz9 , 3.51 , FUC-LAT
41, 1gzc , 3.49 , LAT
42, 1h22 , 9.1 , E10
43, 1h23 , 8.35 , E12
44, 1h46 , 3.57 , RNP
45, 1ha2 , 5.54 , WRS
47, 1hnn , 6.24 , SKF
48, 1i7z , 6.4 , COC
49, 1iy7 , 6.19 , CXA
53, 1jgl , 8.7 , EST
56, 1kzk , 10.39 , JE2
62, 1lnm , 8.7 , DTX
63, 1lrh , 6.82 , NLA
67, 1nc1 , 6.12 , MTH
68, 1nc3 , 5 , FMC
71, 1nli , 3.59 , ADE
74, 1nw5 , 5.21 , SAM
77, 1ow4 , 5.68 , 2AN
78, 1p1n , 6.8 , KAI
79, 1p1o , 5.76 , QUS
81, 1ps3 , 2.28 , KIF
82, 1pxp , 6.66 , CK8
87, 1r5y , 6.46 , DQU
88, 1s38 , 5.15 , MAQ
89, 1s39 , 7.7 , AQO
91, 1sr7 , 10.1 , MOF
92, 1sw1 , 7.3 , PBE
95, 1syh , 6.41 , CPW
96, 1syi , 5.48 , CPW
97, 1toj , 3.39 , HCI
98, 1tok , 2.47 , MAE
99, 1u1w , 5.85 , 3HA
101, 1ua4 , 4.22 , AMP
102, 1ugx , 5.91 , GAL-MGC
104, 1ui0 , 7.06 , URA
105, 1urg , 5.82 , MAL
107, 1utm , 3.01 , PEA
109, 1uwu , 5.98 , GOX
110, 1uz1 , 6.89 , IFL
111, 1uz4 , 3.4 , IFL
113, 1v0l , 6.32 , XIF-XYP
114, 1v1j , 4.82 , FA3
115, 1w2g , 4.57 , THM
119, 1ws4 , 3 , AMG
121, 1x8d , 2.21 , RNS
122, 1x9d , 3.96 , SMD
124, 1xge , 4.68 , DOR
126, 1y0l , 9 , HAN
127, 1y1m , 1.82 , AC5
128, 1y1z , 3.08 , 192
129, 1y20 , 5.32 , 1AC
130, 1yc1 , 6.17 , 4BC
131, 1ydk , 5.89 , GTX
132, 1z95 , 7.12 , 198
135, 1zhy , 6.52 , CLR
138, 2aac , 2.22 , FCB
139, 2afx , 5.15 , 1BN
140, 2ayr , 9.29 , L4G
141, 2azr , 3.64 , 982
142, 2b07 , 6.43 , 598
147, 2boh , 8.52 , IIA
148, 2boj , 5.77 , ARW
150, 2brb , 4.86 , PFQ
151, 2bvd , 6 , ISX
152, 2byr , 8.55 , MLK
153, 2cji , 8.22 , GSK
154, 2d3u , 6.92 , CCT
155, 2d3z , 6.64 , FIH
160, 2f5t , 5.17 , MAL
167, 2fai , 6.24 , 459
168, 2fdp , 7.59 , FRP
169, 2ff1 , 8.21 , IMH
170, 2fpz , 3.96 , 270
171, 2fqt , 6.14 , H1D
172, 2fqw , 6.68 , NOS
173, 2fqx , 7.15 , GMP
174, 2fqy , 6.57 , ADN
175, 2fvd , 8.52 , LIA
176, 2fw6 , 2.92 , CIT
178, 2fxu , 8.15 , BID
180, 2h6b , 5.39 , 3C4
182, 2hb1 , 3.8 , 512
184, 2hdq , 1.4 , C21
185, 2hdr , 1.72 , 4A3
187, 2i0a , 11.4 , MUI
188, 2i0d , 12.1 , MUT
190, 2il2 , 7.1 , LIX
192, 2iwx , 6.68 , M1S
193, 2j2u , 7.05 , GSQ
194, 2j34 , 7.82 , GS6
195, 2j4i , 9 , GSJ
196, 2j78 , 6.42 , GOX
201, 1bcj , 3.7 , NGA
202, 1bky , 3.84 , 1MC
204, 1d4i , 8.85 , BEG
205, 1d4j , 8.36 , MSC
207, 1eby , 9.7 , BEB
208, 1ebz , 9.4 , BEC
209, 1ec0 , 8.49 , BED
210, 1ec1 , 8.92 , BEE
211, 1ec2 , 10 , BEJ
213, 1enu , 5.08 , APZ
214, 1f74 , 3.05 , NAY
215, 1gi9 , 5.96 , 123
217, 1gww , 4.28 , UDP
218, 1gx0 , 4.28 , UDP
220, 1o5a , 6.42 , 696
222, 1o5r , 8.12 , FR9
223, 1q4w , 6.46 , DQU
224, 1qkt , 9.04 , EST
225, 1qxl , 7.96 , FR8
226, 1rdi , 2.06 , MFU
227, 1rdn , 1.84 , NDG
230, 1tr7 , 6.82 , DEG
232, 1usi , 6.74 , LYS
233, 1usk , 6.4 , LEU
234, 1w3k , 4.3 , BGC-OXZ
235, 1yxd , 4.57 , LYS
237, 2a3c , 4.37 , PNX
247, 2fv5 , 10.52 , 541
249, 2h21 , 6.54 , SAM
251, 2hd6 , 7.8 , BOS
257, 2buv , 4 , DHB
260, 1xl5 , 7.35 , 190
261, 1y93 , 2.1 , HAE
262, 4ubp , 5.59 , HAE
266, 1lhw , 8.16 , ESM
269, 1q0y , 9 , MOI
